Platycladus orientalis,Thujopsis dolabrata,Chamaecyparis lawsoniana,Chamaecyparis obtusa,Chamaecyparis pisifera,Juniperus chinensis,Juniperus virginiana,Juniperus sabina,Juniperus phoenicea,Juniperus communis,Juniperus oxycedrus,Juniperus excelsa,Calocedrus decurrens,Cupressus sempervirens,Cupressus sargentii,Cupressus x leylandii,Cunninghamia lancelota,Cryptomeria japonica,Thuja occidentalis,Thuja standishii,Taxodium distichum,Metasequoia glyptostroboides,Taxus baccata,Taxus cuspidata,Cephalotaxus harringtonia,Torreya californica,Abies koreana,Abies pinsapo,Abies cephalonica,Picea abies,Picea asperata,Picea omorika,Picea chihuahuana,Picea orientalis,Picea smithiana,Picea pungens,Tsuga canadensis,Pinus pinea,Pinus mugo,Pinus sylvestris,Pinus tabuliformis,Pinus banksiana,Pinus pinaster,Pinus densiflora,Pinus nigra,Pinus ponderosa,Pinus resinosa,Pinus wallichiana,Pinus bungeana,Pinus strobus,Pinus peuce,Pinus heldreichii,Podocarpus neriifolius,Abies nordmanniana,Pinus armandii,Thuja koraiensis,Cedrus atlantica
0.07595970542014446,0.08672822421671482,0.0717505759566813,0.07619859232683483,0.0732593972496692,0.07210135755554767,0.07249587155718167,0.11858666666666667,0.08609183726024307,0.008184360549855276,0.06339094230328036,0.10540994956266199,0.11507333333333335,0.07007839884588564,0.09986499154066857,0.0973844690643152,0.06503379071841237,0.06600660759896923,0.09010498435000304,0.08469139648744946,0.05419704455138754,0.11210153022906066,0.065183801813123,0.06673366561598974,0.06371212515718794,0.0690163337378591,0.11301333333333334,0.0796677325880612,0.1000519601252635,0.0681508719531675,0.11273133615499568,0.0557735211024993,0.08154468656059599,0.07243733095183001,0.07196539286974044,0.08845618757996036,0.10437374860080746,0.07096791488339327,0.0530453295380294,0.048942568764856,0.09844614345176876,0.09690650655192806,0.10384136723004804,0.07934500478078309,0.0436568448349987,0.07126486275032097,0.10365845948417707,0.07786366524231926,0.10244506249179182,0.08495999999999988,0.12257953855178734,0.11061272576646976,0.11488666666666668,0.10409836577178459,0.09844614345176876,0.05568709289492913,0.115199
0.07531876532354441,0.08662910621034803,0.07188040849876574,0.07579390074377854,0.07265216141234247,0.07140523624416452,0.0720790657309925,0.11836,0.08681139950266682,0.0077034299742329004,0.0638610026064103,0.1037130504941506,0.11436666666666666,0.0702100974836606,0.0990275218908989,0.09602909589192554,0.06432740071363283,0.06548874188106761,0.08983545576185459,0.08533827613834037,0.05505585059369047,0.11037481540766801,0.06583407296917447,0.06705037207925243,0.06389746644828774,0.0668483801785001,0.11026333333333334,0.0781888758751146,0.10007527860385275,0.06534368998099967,0.11060903779377866,0.055751442353882096,0.08104606220277964,0.07112594117546094,0.0713266009169034,0.08780587687100454,0.10202940957137059,0.0705462199326299,0.050885461442744966,0.04624232296060019,0.09710997676622508,0.09542658477623443,0.10325242363678681,0.0782583775927325,0.04175489439359183,0.06889365213518263,0.10145011195854793,0.07622879067666706,0.09958604991763749,0.08305566666666667,0.12130508000226732,0.11084809987592681,0.11161533333333333,0.10343389684692438,0.09710997676622508,0.054390097725654764,0.115412
0.07617080939121941,0.08864134759606063,0.07123199324253708,0.07502510103281985,0.07205828336630797,0.06985096469781063,0.0713794349436538,0.1171,0.08523040239539766,0.008073522670319617,0.0634437815553483,0.10187432277089387,0.11253666666666667,0.06859295970641013,0.09787508476906237,0.09472936801367954,0.06337919076002259,0.0650942153956898,0.0879424516008509,0.08506538315534369,0.05424909271690833,0.10704139556270857,0.06531433461944264,0.0677258337414167,0.06272158383409952,0.06816682942001893,0.10697000000000001,0.07651274744328064,0.09855506464772112,0.06509178022982222,0.10922883386130607,0.0534932330407715,0.0799121431228381,0.0698839771690014,0.07100042567283231,0.08735122774014953,0.09954409608876524,0.0704615218575228,0.04824092397257163,0.042509133181859005,0.09684191306787338,0.0946511792729323,0.10212510641993117,0.0784276108214181,0.04043440495331793,0.06754285736346066,0.10115152004993122,0.0757596180755572,0.0982374757140963,0.08115466666666656,0.12026137586848333,0.10915695381172168,0.10789533333333323,0.10214906629232988,0.09684191306787338,0.05313864959760106,0.115108
0.07760460051429037,0.09024471982410505,0.06989129134510134,0.07502014742041911,0.071488717309806,0.06831297813324573,0.07020112543550597,0.11452333333333332,0.08261229061926983,0.007873561601280906,0.0623179319603789,0.10006590066184207,0.10982666666666667,0.0669521496795788,0.09572213449732032,0.09475559617620528,0.06270524543312038,0.06397454754040617,0.08664933333813483,0.08420505522106107,0.05272409642279313,0.10461404833974285,0.06484166832768186,0.06830421436068913,0.06128594574664207,0.0672783566930446,0.10377666666666667,0.07558593908559048,0.09558439497638405,0.06293207124977424,0.1068442862423115,0.051484164901425856,0.07765512824606234,0.06780164459766813,0.0704426723200211,0.0861358767054794,0.09937380759264867,0.06881874361795998,0.04505645250369916,0.03876709266285753,0.09700479488040718,0.09207421527929734,0.09989766988275284,0.07685855557318287,0.037149741512139435,0.0653915686813005,0.09899995669498386,0.07367232490028897,0.09618371114444683,0.07940000000000012,0.11832863148096333,0.10468390933486822,0.10236966666666665,0.1009952253341214,0.09700479488040718,0.052822272341131064,0.113176
0.07629491595365923,0.08888846539488826,0.06921897397001432,0.0750222707766645,0.0714442281405019,0.06703892863347984,0.0694583437729457,0.11317666666666666,0.08107524257909231,0.00718962338648484,0.06171074603271146,0.10057568111501285,0.10844333333333334,0.06686991711076304,0.09348044892603684,0.0938141561980866,0.0628511968902737,0.0627194017706035,0.08668860031887672,0.08472278945520777,0.0528430922351913,0.10480829805557863,0.06372987324287667,0.06745485168603493,0.06090548053675507,0.06419209690486029,0.10271466666666666,0.07434193875917261,0.09254461643851626,0.05859748672271211,0.10420055764200793,0.050633304681477996,0.07517118517721567,0.0658741159677747,0.06927700046693004,0.08457627972040409,0.0991936096327058,0.06720678408003035,0.043196575943454635,0.03699337451279297,0.09727274826609,0.08918104687050217,0.09713718889353606,0.07351374069965556,0.03423892842565963,0.06195605145903057,0.09487837087412039,0.07069736587407767,0.09224604479389194,0.07768300000000021,0.11478438167439865,0.10059696093437491,0.09842333333333327,0.09907644922959363,0.09727274826609,0.05124188607939683,0.110296
0.07416076452080587,0.08709852275202153,0.0688712662644975,0.0745264283023739,0.07112533645940881,0.06649850616338177,0.06896013146517327,0.11157333333333334,0.08037511124675895,0.008271714803649447,0.060962889675817034,0.10123940547848864,0.10727333333333333,0.06691833851493853,0.09294201449067156,0.09107641569269344,0.06280903582255949,0.06079069862166366,0.08731144302865627,0.08569564739365966,0.05287169194356384,0.1048079114034145,0.061877671310748804,0.0652632538193125,0.060273727659980465,0.06343632629443936,0.1006130000000001,0.07270193543752161,0.0902653499344888,0.05614662071971319,0.10345351776719587,0.04807769725850244,0.07348275054776716,0.06457501609091243,0.06692536143451715,0.08126538928504794,0.096526498845998,0.06638134773910796,0.04296028436221037,0.03624016356023296,0.09577845520068161,0.08686768268456774,0.09429536271034673,0.07142095162122601,0.0333287892008097,0.05977426472206101,0.0928971708664902,0.06884918829009176,0.08986696888724037,0.07626266666666659,0.11080311190575849,0.09733696593261854,0.09558633333333329,0.0965212401264343,0.09577845520068161,0.04939854879107597,0.10709399999999998
0.07499728616362093,0.08725624226516175,0.06879364653549244,0.07329304862106674,0.07069107432483918,0.06619128499524174,0.06867387277026776,0.10868666666666667,0.08024838451088288,0.009520813207657698,0.060857328063924875,0.09855168174684936,0.10565333333333334,0.06528384579902606,0.093165044796009,0.08898146140596114,0.06142167675789917,0.05846619472596843,0.08711389508685378,0.0852429437900369,0.05182630677399636,0.1027015144129914,0.06126511148242573,0.06423223369434046,0.0598620464671458,0.06167087386941406,0.09766500000000004,0.07050900168943343,0.0880049600156385,0.05381069291238927,0.10148418439722216,0.04701476239040797,0.07198410763600013,0.0632820371704758,0.06341367086275478,0.07756046088691097,0.09280269915494348,0.06652669919257416,0.04319168938915136,0.0354825351258228,0.09284989112259791,0.08596930683380517,0.09323825247022187,0.07012571778426176,0.0326134293867644,0.05924335680779177,0.09232951469078121,0.06780088204794603,0.08886514334844632,0.07508233333333357,0.10940904012184764,0.0963416271418991,0.09256666666666657,0.09402729676848641,0.09284989112259791,0.04965543685524193,0.10371000000000001
0.0763581390388519,0.08724003841063582,0.06843919951218351,0.07237482035452232,0.07071625988767213,0.06538918277992817,0.06880151035067647,0.10706,0.0796716575007652,0.009959302789171637,0.06044958382839274,0.09553554149811731,0.10520333333333333,0.0628796792713522,0.09324144862299732,0.08746512783196635,0.06000538585047433,0.05811751645490423,0.08620383037519537,0.08398055634731029,0.05035952513687373,0.09927839365184987,0.061555819800211437,0.06458623525087594,0.05883770715116784,0.05904649968209503,0.09663133333333324,0.06789589750170451,0.0853946396966937,0.051304929978320736,0.09787846258083223,0.046937473458075335,0.06973720819772511,0.062000425356723475,0.06012348139724393,0.0764665476773464,0.09192481904683147,0.06707210394869902,0.0424841269168324,0.034992753218741436,0.09069620867974813,0.08802013374670122,0.09290223429425222,0.0687350029278516,0.03216791120050303,0.058489163010191365,0.09135289149888659,0.06703664036758283,0.0873461238173663,0.07411700000000014,0.11099098936937497,0.09795041504995483,0.09086100000000026,0.09161231987364153,0.09069620867974813,0.049732835553455625,0.10074999999999994
0.07585901299721484,0.08647499385583864,0.06791852433284093,0.07222378141188253,0.0693807665010293,0.06477594717174064,0.06728875558765084,0.10746666666666665,0.07867802497724509,0.01191973173232979,0.058575234620619,0.0943936818552537,0.10626999999999999,0.061555637046319576,0.09336058926525075,0.08535475844329173,0.05857023212196583,0.05777783171996733,0.08487757781492583,0.08329247335761865,0.04972269668273427,0.09589854376988564,0.061546065786473036,0.06458832924992856,0.057182029791316834,0.05878010786622569,0.09606466666666653,0.06744357898568447,0.0850833413975997,0.05035360283294706,0.09661411038359642,0.045124469773544534,0.0689804624031955,0.061335470563884435,0.05720616130915393,0.07520063438730161,0.09218171513200997,0.06708321142922694,0.04066714520166547,0.0340938155707122,0.08852764427296105,0.09020199660134527,0.09185983019104195,0.06831628986726737,0.0314309458752523,0.0574478623779664,0.09110519957885203,0.06627639900330816,0.08653402088205243,0.072791,0.11310324449951,0.09862973554690047,0.09064566666666662,0.09126979279162968,0.08852764427296105,0.0492325604342477,0.0968428000000001
0.07472530594423743,0.08656082919776587,0.06846065757325796,0.07209587503749106,0.06668950845656263,0.06416935303052552,0.06523953409663233,0.10720999999999999,0.0783524916221663,0.012356203086834367,0.0575855748442676,0.09440603984107963,0.10642666666666667,0.0614775490888149,0.09363131923650793,0.08421727777953285,0.057311538666265094,0.05592497093659793,0.08389271727694526,0.08272985405314583,0.049898733646053496,0.09517031746738334,0.0600003316118889,0.06300157371264274,0.05625015769640046,0.060300091279062044,0.0944126666666667,0.06754754425800646,0.0855375689746959,0.050666370767236436,0.09656238578320879,0.04279724492675077,0.0693507233892247,0.0609848192512413,0.05526959830236056,0.0737032806219351,0.09000043969085635,0.0665213985730911,0.039644304164723504,0.03382783167123266,0.08731264310416033,0.088678237103822,0.0901357377809784,0.06785231046871083,0.03074220446124244,0.05630595165581947,0.09114306170053955,0.0655990613572967,0.08594963844761981,0.071086,0.11150625056071563,0.09646828932966417,0.09015166666666663,0.09209918517462261,0.08731264310416033,0.049286812419006364,0.09281299999999996
0.07437377200938777,0.08672086096191506,0.06945083544376811,0.07164142939709513,0.06599322103791076,0.063347378894909,0.06597845770328667,0.10503666666666667,0.0782216032537119,0.0113017832247963,0.05756856744608483,0.09573938835465094,0.10429833333333323,0.06215381459609013,0.09293425232989373,0.08508726983046218,0.05788988269145173,0.0553249624055375,0.0854487956203558,0.08325082600770073,0.05012196963802901,0.0969580112897714,0.05880484820094047,0.06212771358421613,0.056051415272726966,0.06058067309348347,0.09301433333333342,0.0664272556461844,0.08325999243685878,0.0497170588926149,0.0948785843272857,0.04184197072859583,0.06815416898791897,0.0596332505780127,0.055954246287653366,0.07364285910256745,0.08882030079058356,0.06477870103639001,0.03855800592647763,0.03319142472135777,0.0879202672881539,0.08451842096624411,0.08720023697672052,0.06563015084895239,0.029337079469781337,0.054406729760845034,0.0885815924300997,0.0642672639639863,0.08268803033285507,0.06988899999999994,0.10703663195257711,0.09279900607363219,0.08753733333333336,0.09173309173565725,0.0879202672881539,0.049563528838890536,0.09128180000000004
0.0748121603483778,0.08670760095041193,0.0706154350423184,0.07140809552326197,0.0674430711373453,0.06307846129184257,0.0670911937869825,0.10336233333333333,0.07795878304229337,0.011950652244537932,0.058158253215504864,0.09706724156997255,0.10258200000000006,0.062863125112552,0.09145217601143736,0.08514252235452924,0.05880716018461,0.05573928874558404,0.08798922699706328,0.08440761444498286,0.05022745178249816,0.09802993818687587,0.05968996482988004,0.0635260285961272,0.055288151723680144,0.05801658312191633,0.09202866666666676,0.0652523770189263,0.08019842721258254,0.04620018405255677,0.09254298122225034,0.04239460568973657,0.06591529350952731,0.05748805284659586,0.05670683940845956,0.07275961645424324,0.08990253463371241,0.06331746314548001,0.036859699887672764,0.030437968493598366,0.08810667508927948,0.081167005974899,0.085152089911533,0.06301470398531307,0.027016158123088333,0.052815885090061236,0.08450957050684464,0.062313454127637,0.07848924192215827,0.06953499999999989,0.10439765766895966,0.08982800536494513,0.08477466666666683,0.0905433196202084,0.08810667508927948,0.05006242642228797,0.09060059999999993
0.07542422281766294,0.08673433264691884,0.0716040009819283,0.071889224459881,0.06817847964450073,0.06300796691091427,0.06658132230120713,0.10324333333333342,0.07842652929584847,0.012414570542123166,0.059479812781005136,0.09671607737659786,0.10297799999999994,0.06322011685059258,0.09123502627601406,0.08401549024968828,0.05911865975398658,0.056292255214487,0.0872870796186443,0.08398448202151743,0.049785171727050166,0.09688084761590267,0.05920669422176277,0.06310334995913157,0.053653864993315974,0.0556363125847924,0.09033466666666683,0.06486148037392864,0.07903724425959613,0.04374128253006684,0.0912147256668645,0.04086504808172104,0.06458794736442826,0.05678021835654953,0.05550855298615493,0.0711661182263454,0.08973421746186973,0.06359469523073373,0.03576373449334177,0.027585394064799068,0.0869937471103114,0.0808325879356057,0.08573243628835185,0.062027727228350066,0.025057557295589335,0.05197533685758927,0.08296899040981846,0.06155093221793944,0.07753622814366544,0.0688143333333333,0.1055960897489423,0.08958910331856736,0.08425699999999986,0.09027460889226603,0.0869937471103114,0.05094598377190174,0.08938249999999982
0.07597827455212357,0.0870742623188037,0.07182401213240126,0.07266097976624943,0.06794324811447579,0.06300750512970484,0.06663076721092397,0.10302966666666659,0.07943115894434,0.012498714582638867,0.059806510638880504,0.09560396830424396,0.10357,0.0630474370890763,0.09023641848566727,0.08431528814036497,0.059258163145980834,0.0574464897194912,0.08566742202233706,0.08367929463958257,0.0497788373604957,0.09547911059081897,0.057128024011581964,0.060814080461940624,0.052182571205532734,0.05437910056723904,0.08897333333333345,0.06438317323099274,0.07797161713958335,0.0426588255291905,0.09144957781609207,0.03681521167236817,0.06363284734916737,0.0564092546266927,0.05463103373484244,0.07040809466917697,0.08788208907697874,0.0629315258233266,0.03524875376917443,0.0264212307279808,0.08657293298572581,0.07996918163048476,0.08560868386727731,0.06137584673492303,0.023194261400648102,0.05133086519524236,0.0824725127348936,0.06139619773400897,0.0777235929709207,0.0670733333333335,0.10596919729770866,0.08873328703694176,0.08333766666666677,0.08956927647826907,0.08657293298572581,0.0512541424928685,0.0880385999999999
0.07586600535446757,0.08740466307797397,0.07271955260505121,0.07403625577537623,0.0678119444532977,0.06392031768391752,0.06665183471630749,0.10247966666666675,0.08032331259249616,0.012638782501106635,0.060372726544138576,0.09483961411589457,0.1032373333333334,0.06393801311586303,0.08931618870947794,0.08458422111038488,0.05958297031403886,0.0579111927319323,0.08635027610545214,0.08409641828184457,0.04998401121464557,0.09495548360759525,0.056181831422585295,0.05993259248094396,0.051552696351911266,0.052460285094842,0.08772266666666671,0.06309125154071034,0.07648872909479741,0.0413814197899997,0.09094705749342825,0.035258639623918946,0.0628548361196451,0.05519308168907109,0.0537670281961704,0.06915443498135578,0.08650009245338668,0.061305984216667164,0.0341980189178032,0.025489138046688,0.08662054448327537,0.07728595904430736,0.083726325704212,0.06037946491566454,0.021324432061768036,0.05118598963502003,0.08145968411997694,0.061392047534681395,0.0772307348079239,0.06578366666666684,0.10287885382268135,0.08601940006922341,0.08072199999999995,0.08832542883998423,0.08662054448327537,0.04993696480508547,0.08599649999999992
